split,original_image_path,top_view_path,image_name,label_path,true_count,top_view_success,used_fallback,message,top_view_quality,quality_reason,non_black_ratio,cloth_area_ratio,aspect_ratio,aspect_score,centrality_score,cloth_bbox_x,cloth_bbox_y,cloth_bbox_w,cloth_bbox_h,top_view_reliable
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/143_png.rf.4ddb999b17c98b304ca30654dfd0b01c.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/143_png.rf.4ddb999b17c98b304ca30654dfd0b01c.jpg,143_png.rf.4ddb999b17c98b304ca30654dfd0b01c.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/143_png.rf.4ddb999b17c98b304ca30654dfd0b01c.txt,15,True,False,,0.9870201838888598,ok,0.999299880084863,0.7954280047966055,2.1275272161741836,0.9362363919129082,0.9984860367085221,49,49,1368,643,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/155_png.rf.f3ae78698646b2d6f43fe88d2d1752f4.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/155_png.rf.f3ae78698646b2d6f43fe88d2d1752f4.jpg,155_png.rf.f3ae78698646b2d6f43fe88d2d1752f4.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/155_png.rf.f3ae78698646b2d6f43fe88d2d1752f4.txt,11,True,False,,0.9906435113608549,ok,0.99981953125,0.82441328125,2.0525606469002695,0.9737196765498652,0.9726638403392137,17,31,1523,742,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/167_png.rf.9c4562ed01369906a44a489f10bd858b.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/167_png.rf.9c4562ed01369906a44a489f10bd858b.jpg,167_png.rf.9c4562ed01369906a44a489f10bd858b.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/167_png.rf.9c4562ed01369906a44a489f10bd858b.txt,14,True,False,,0.8816230712384429,ok,0.8987940663351247,0.4343817678671693,2.9788135593220337,0.5105932203389831,0.9443462736782455,50,26,1406,472,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/168_png.rf.9624724987837b5f2876222d5229cbb0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/168_png.rf.9624724987837b5f2876222d5229cbb0.jpg,168_png.rf.9624724987837b5f2876222d5229cbb0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/168_png.rf.9624724987837b5f2876222d5229cbb0.txt,9,True,False,,0.9144322647362977,ok,0.9999987073422958,0.6899683298862461,1.18,0.59,0.9762150982419855,0,0,944,800,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/182_png.rf.55cbb79bf5ed24435f284153cd02ac6b.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/182_png.rf.55cbb79bf5ed24435f284153cd02ac6b.jpg,182_png.rf.55cbb79bf5ed24435f284153cd02ac6b.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/182_png.rf.55cbb79bf5ed24435f284153cd02ac6b.txt,16,True,False,,0.986414402760964,ok,0.99979453125,0.82757421875,2.081190798376184,0.9594046008119079,0.9635565506572169,6,23,1538,739,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/189_png.rf.35e0d3792b1aa85a1a2e55167fd0d8c5.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/189_png.rf.35e0d3792b1aa85a1a2e55167fd0d8c5.jpg,189_png.rf.35e0d3792b1aa85a1a2e55167fd0d8c5.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/189_png.rf.35e0d3792b1aa85a1a2e55167fd0d8c5.txt,3,True,False,,0.9378430952425139,ok,0.8924213257660752,0.5099952929585021,2.6192560175054704,0.6903719912472648,0.9984579799537394,49,0,1197,457,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/28_png.rf.eae3c87c5a3a27e7321c4f3f9b902dc7.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/28_png.rf.eae3c87c5a3a27e7321c4f3f9b902dc7.jpg,28_png.rf.eae3c87c5a3a27e7321c4f3f9b902dc7.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/28_png.rf.eae3c87c5a3a27e7321c4f3f9b902dc7.txt,14,True,False,,0.9904972142409905,ok,0.9996725906162283,0.8058668563228307,1.910614525139665,0.9553072625698324,0.996238411513494,49,46,1368,716,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/3f_png.rf.81c7e132365ef95bb19380ca389025f6.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/3f_png.rf.81c7e132365ef95bb19380ca389025f6.jpg,3f_png.rf.81c7e132365ef95bb19380ca389025f6.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/3f_png.rf.81c7e132365ef95bb19380ca389025f6.txt,15,True,False,,0.9896216118636285,ok,0.99985390625,0.82205390625,2.0634278002699054,0.9682860998650473,0.9730959459374614,14,29,1529,741,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/4_png.rf.e18166281030baded761bc4f93be6120.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/4_png.rf.e18166281030baded761bc4f93be6120.jpg,4_png.rf.e18166281030baded761bc4f93be6120.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/4_png.rf.e18166281030baded761bc4f93be6120.txt,8,True,False,,0.857681364858013,ok,0.8406377636462133,0.41310773781826926,3.088659793814433,0.45567010309278344,0.9682755062423875,44,50,1498,485,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/4a_png.rf.a6bb5c5706fd8628eb53d34a122cf441.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/4a_png.rf.a6bb5c5706fd8628eb53d34a122cf441.jpg,4a_png.rf.a6bb5c5706fd8628eb53d34a122cf441.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/4a_png.rf.a6bb5c5706fd8628eb53d34a122cf441.txt,12,True,False,,0.9765936580581889,ok,0.9986325187969924,0.8139994517543859,2.1739130434782608,0.9130434782608696,0.9598997493734336,0,47,1600,736,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/52_png.rf.d9ef7051544ef241be7a8134959f3411.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/52_png.rf.d9ef7051544ef241be7a8134959f3411.jpg,52_png.rf.d9ef7051544ef241be7a8134959f3411.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/52_png.rf.d9ef7051544ef241be7a8134959f3411.txt,12,True,False,,0.8707502841985599,ok,0.9992118226600986,0.6220108627005179,0.7868131868131868,0.39340659340659334,0.9471264367816092,50,0,358,455,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/60_png.rf.86486015e392f6e4d94b76b74845f588.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/60_png.rf.86486015e392f6e4d94b76b74845f588.jpg,60_png.rf.86486015e392f6e4d94b76b74845f588.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/60_png.rf.86486015e392f6e4d94b76b74845f588.txt,12,True,False,,0.8558154761904762,ok,1.0,0.9576413690476191,0.60875,0.30437500000000006,0.9662698412698413,17,0,487,800,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/61_png.rf.fcb03285eaaa0805f6a53443b10cd4fe.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/61_png.rf.fcb03285eaaa0805f6a53443b10cd4fe.jpg,61_png.rf.fcb03285eaaa0805f6a53443b10cd4fe.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/61_png.rf.fcb03285eaaa0805f6a53443b10cd4fe.txt,8,True,False,,0.9487603305785123,ok,0.9927915518824609,0.9503213957759412,1.487603305785124,0.743801652892562,1.0,0,0,180,121,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/6t_png.rf.3bfa7c04f03519e61d659108c308de32.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/6t_png.rf.3bfa7c04f03519e61d659108c308de32.jpg,6t_png.rf.3bfa7c04f03519e61d659108c308de32.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/6t_png.rf.3bfa7c04f03519e61d659108c308de32.txt,14,True,False,,0.9913995180722891,ok,0.9997997935277514,0.8765809150420404,1.9152,0.9576,0.9991967871485944,49,48,2394,1250,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/70_png.rf.c11964e069c3c801f450ed11cbc6a414.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/70_png.rf.c11964e069c3c801f450ed11cbc6a414.jpg,70_png.rf.c11964e069c3c801f450ed11cbc6a414.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/70_png.rf.c11964e069c3c801f450ed11cbc6a414.txt,7,True,False,,0.8273360351925771,ok,1.0,0.2990871447654542,2.3871866295264623,0.8064066852367688,0.8895424221843187,50,38,857,359,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/74_png.rf.d4457ce90ae63f42842e5cc1f35d9425.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/74_png.rf.d4457ce90ae63f42842e5cc1f35d9425.jpg,74_png.rf.d4457ce90ae63f42842e5cc1f35d9425.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/74_png.rf.d4457ce90ae63f42842e5cc1f35d9425.txt,14,True,False,,0.9910040821247716,ok,0.9999134148186755,0.8047844617427999,1.911888111888112,0.955944055944056,0.9987684729064039,49,48,1367,715,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/85_png.rf.92386fd10cea05180773e53215694d52.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/85_png.rf.92386fd10cea05180773e53215694d52.jpg,85_png.rf.92386fd10cea05180773e53215694d52.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/85_png.rf.92386fd10cea05180773e53215694d52.txt,13,True,False,,0.95,ok,0.9858303606817281,0.8938267934998019,1.5,0.75,1.0,0,0,174,116,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/89_png.rf.f6d530aecfb9a6a925bb6db4a606a529.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/89_png.rf.f6d530aecfb9a6a925bb6db4a606a529.jpg,89_png.rf.f6d530aecfb9a6a925bb6db4a606a529.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/89_png.rf.f6d530aecfb9a6a925bb6db4a606a529.txt,10,True,False,,0.9857481357894423,ok,0.999853125,0.836215625,2.0783289817232378,0.9608355091383811,0.9572068930784408,0,0,1592,766,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/8t_png.rf.a49c210a8d59660de79ffdb07d55a6f6.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/8t_png.rf.a49c210a8d59660de79ffdb07d55a6f6.jpg,8t_png.rf.a49c210a8d59660de79ffdb07d55a6f6.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/8t_png.rf.a49c210a8d59660de79ffdb07d55a6f6.txt,16,True,False,,0.9917001574294425,ok,0.9998153959204888,0.8765649900454192,1.9182692307692308,0.9591346153846154,0.9991548956834634,48,48,2394,1248,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/93_png.rf.e4404052301ebc4f485e978401b476d2.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/93_png.rf.e4404052301ebc4f485e978401b476d2.jpg,93_png.rf.e4404052301ebc4f485e978401b476d2.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/93_png.rf.e4404052301ebc4f485e978401b476d2.txt,14,True,False,,0.9915018819753407,ok,0.9998087071240106,0.8187339215039577,1.9851150202976995,0.9925575101488497,0.9532691996371389,0,17,1467,739,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/105_png.rf.ea359f2dfa667da92e30a8ceeefe7e62.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/105_png.rf.ea359f2dfa667da92e30a8ceeefe7e62.jpg,105_png.rf.ea359f2dfa667da92e30a8ceeefe7e62.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/105_png.rf.ea359f2dfa667da92e30a8ceeefe7e62.txt,14,True,False,,0.9905842584153345,ok,0.9998671875,0.831480859375,2.0311284046692606,0.9844357976653697,0.957980659215071,0,0,1566,771,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/106_png.rf.28ee53acf89d9e7f17b2fb26185597a0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/106_png.rf.28ee53acf89d9e7f17b2fb26185597a0.jpg,106_png.rf.28ee53acf89d9e7f17b2fb26185597a0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/106_png.rf.28ee53acf89d9e7f17b2fb26185597a0.txt,10,True,False,,0.987063150335284,ok,0.999778125,0.825675,2.0740242261103634,0.9629878869448183,0.9631038196421364,0,29,1541,743,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/107_png.rf.f31cf99275d8de0c817398bad1fbb98c.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/107_png.rf.f31cf99275d8de0c817398bad1fbb98c.jpg,107_png.rf.f31cf99275d8de0c817398bad1fbb98c.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/107_png.rf.f31cf99275d8de0c817398bad1fbb98c.txt,14,True,False,,0.987385752688172,ok,0.99984609375,0.831179296875,2.0698924731182795,0.9650537634408602,0.9625,0,28,1540,744,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/118_png.rf.3e82e1f3d657302b61a62c113271b753.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/118_png.rf.3e82e1f3d657302b61a62c113271b753.jpg,118_png.rf.3e82e1f3d657302b61a62c113271b753.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/118_png.rf.3e82e1f3d657302b61a62c113271b753.txt,10,True,False,,0.9860083174675031,ok,0.9982984375,0.85011796875,2.050131926121372,0.974934036939314,0.9401434005309356,0,0,1554,758,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/119_png.rf.eff91a09289a82f634d7b231b06dbbdd.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/119_png.rf.eff91a09289a82f634d7b231b06dbbdd.jpg,119_png.rf.eff91a09289a82f634d7b231b06dbbdd.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/119_png.rf.eff91a09289a82f634d7b231b06dbbdd.txt,9,True,False,,0.9878229910001063,ok,0.999971875,0.835718359375,2.073627844712182,0.963186077643909,0.9679051698088306,0,25,1549,747,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/11t_png.rf.bfd0b31ac2643b2a5d526f315fbf1812.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/11t_png.rf.bfd0b31ac2643b2a5d526f315fbf1812.jpg,11t_png.rf.bfd0b31ac2643b2a5d526f315fbf1812.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/11t_png.rf.bfd0b31ac2643b2a5d526f315fbf1812.txt,3,True,False,,0.9908815597369763,ok,0.9992654669392912,0.8754630410983046,1.9129392971246006,0.9564696485623003,0.9972508668301093,49,48,2395,1252,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/121_png.rf.782a44b8496f239b5f996a6ed498e63a.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/121_png.rf.782a44b8496f239b5f996a6ed498e63a.jpg,121_png.rf.782a44b8496f239b5f996a6ed498e63a.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/121_png.rf.782a44b8496f239b5f996a6ed498e63a.txt,11,True,False,,0.9876764714466755,ok,0.9997375,0.832208203125,2.065771812080537,0.9671140939597316,0.9616910176981951,0,29,1539,745,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/128_png.rf.536c0efc16ea6cf15f4f2a6f280450cf.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/128_png.rf.536c0efc16ea6cf15f4f2a6f280450cf.jpg,128_png.rf.536c0efc16ea6cf15f4f2a6f280450cf.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/128_png.rf.536c0efc16ea6cf15f4f2a6f280450cf.txt,10,True,False,,0.9891088883168657,ok,0.99998046875,0.84245703125,2.045513654096229,0.9772431729518856,0.9577350248432582,0,0,1573,769,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/142_png.rf.7094e2d69746d686d71b971d474ae84d.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/142_png.rf.7094e2d69746d686d71b971d474ae84d.jpg,142_png.rf.7094e2d69746d686d71b971d474ae84d.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/142_png.rf.7094e2d69746d686d71b971d474ae84d.txt,13,True,False,,0.9891950808625336,ok,0.99972734375,0.824726171875,2.059299191374663,0.9703504043126685,0.9675,10,29,1528,742,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/144_png.rf.5c3890791bfecba0869eafb73fa3a4f5.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/144_png.rf.5c3890791bfecba0869eafb73fa3a4f5.jpg,144_png.rf.5c3890791bfecba0869eafb73fa3a4f5.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/144_png.rf.5c3890791bfecba0869eafb73fa3a4f5.txt,15,True,False,,0.9875776397515528,ok,0.9993519781718964,0.7950541093617493,2.124223602484472,0.9378881987577641,1.0,49,48,1368,644,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/146_png.rf.8c716f42d6929f1b4c27cbfde0544e05.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/146_png.rf.8c716f42d6929f1b4c27cbfde0544e05.jpg,146_png.rf.8c716f42d6929f1b4c27cbfde0544e05.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/146_png.rf.8c716f42d6929f1b4c27cbfde0544e05.txt,14,True,False,,0.9955734775920159,ok,0.99979765625,0.819625390625,2.0174029451137887,0.9912985274431056,0.982091814022632,34,23,1507,747,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/149_png.rf.9aba27d537b76bf911a1f4553acc6bc1.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/149_png.rf.9aba27d537b76bf911a1f4553acc6bc1.jpg,149_png.rf.9aba27d537b76bf911a1f4553acc6bc1.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/149_png.rf.9aba27d537b76bf911a1f4553acc6bc1.txt,15,True,False,,0.9916689107302326,ok,0.999834375,0.827944140625,2.0157068062827226,0.9921465968586387,0.9549306090567001,0,8,1540,764,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/154_png.rf.9667f3add0f6a1d344745423a5d13882.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/154_png.rf.9667f3add0f6a1d344745423a5d13882.jpg,154_png.rf.9667f3add0f6a1d344745423a5d13882.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/154_png.rf.9667f3add0f6a1d344745423a5d13882.txt,8,True,False,,0.9869249328930845,ok,0.9999265625,0.82054140625,2.06970509383378,0.9651474530831099,0.9593029485097507,6,15,1544,746,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/183_png.rf.e95dd6384d920b9bc1a7360580bc06d0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/183_png.rf.e95dd6384d920b9bc1a7360580bc06d0.jpg,183_png.rf.e95dd6384d920b9bc1a7360580bc06d0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/183_png.rf.e95dd6384d920b9bc1a7360580bc06d0.txt,15,True,False,,0.9649476317589096,ok,0.9976801128818061,0.8017480079681275,2.28486646884273,0.857566765578635,0.9562285242878851,0,48,1540,674,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/20_png.rf.52c78aebcebbb16b65b30edf6e6dc4a5.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/20_png.rf.52c78aebcebbb16b65b30edf6e6dc4a5.jpg,20_png.rf.52c78aebcebbb16b65b30edf6e6dc4a5.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/20_png.rf.52c78aebcebbb16b65b30edf6e6dc4a5.txt,7,True,False,,0.9968776377177809,ok,0.9999453125,0.840519921875,2.008860759493671,0.9955696202531645,0.9850914244476543,0,0,1587,790,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/23_png.rf.16eca710aad8f132510abb5de8930fc0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/23_png.rf.16eca710aad8f132510abb5de8930fc0.jpg,23_png.rf.16eca710aad8f132510abb5de8930fc0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/23_png.rf.16eca710aad8f132510abb5de8930fc0.txt,12,True,False,,0.9910040821247716,ok,0.9998520486222028,0.8049311521713546,1.911888111888112,0.955944055944056,0.9987684729064039,49,48,1367,715,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/24f_png.rf.ee5f961ec533993bb9907fa09380d92a.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/24f_png.rf.ee5f961ec533993bb9907fa09380d92a.jpg,24f_png.rf.ee5f961ec533993bb9907fa09380d92a.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/24f_png.rf.ee5f961ec533993bb9907fa09380d92a.txt,10,True,False,,0.9883596858049213,ok,0.99988984375,0.82762578125,2.0628342245989306,0.9685828877005347,0.9642873884320958,0,25,1543,748,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/29_png.rf.6123f6b17b0b0752cc729beefa04a070.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/29_png.rf.6123f6b17b0b0752cc729beefa04a070.jpg,29_png.rf.6123f6b17b0b0752cc729beefa04a070.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/29_png.rf.6123f6b17b0b0752cc729beefa04a070.txt,12,True,False,,0.991386464686356,ok,0.9996746750954119,0.8059264614401722,1.9202797202797204,0.9601398601398602,0.9957232843892271,49,48,1373,715,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/2t_png.rf.cc82f8a1e04420002737935546caff16.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/2t_png.rf.cc82f8a1e04420002737935546caff16.jpg,2t_png.rf.cc82f8a1e04420002737935546caff16.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/2t_png.rf.cc82f8a1e04420002737935546caff16.txt,16,True,False,,0.9999999999999999,ok,0.99992109375,0.99084375,2.0,1.0,1.0,0,0,1600,800,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/38_png.rf.5f7178d32f8c80830acba72ceaa53c52.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/38_png.rf.5f7178d32f8c80830acba72ceaa53c52.jpg,38_png.rf.5f7178d32f8c80830acba72ceaa53c52.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/38_png.rf.5f7178d32f8c80830acba72ceaa53c52.txt,8,True,False,,0.9658730158730159,ok,0.9914938862307283,0.9204640388850915,1.6587301587301588,0.8293650793650794,1.0,0,0,209,126,True
