split,original_image_path,top_view_path,image_name,label_path,true_count,top_view_success,used_fallback,message,top_view_quality,quality_reason,non_black_ratio,cloth_area_ratio,aspect_ratio,same_size_as_original,aspect_score,centrality_score,cloth_bbox_width_ratio,cloth_bbox_height_ratio,cloth_bbox_x,cloth_bbox_y,cloth_bbox_w,cloth_bbox_h,top_view_reliable
train,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/train/images/96_png.rf.99112aad2385b754f6a041d89282c4f9.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/train/images/96_png.rf.99112aad2385b754f6a041d89282c4f9.jpg,96_png.rf.99112aad2385b754f6a041d89282c4f9.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/train/labels/96_png.rf.99112aad2385b754f6a041d89282c4f9.txt,6,True,False,,0.0,bad_table_aspect_ratio,,0.5885171568627451,9.365853658536585,False,,,,,,,,,False
train,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/train/images/97_png.rf.b1d56d5cdf3128d08eab5b4d6d269c17.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/train/images/97_png.rf.b1d56d5cdf3128d08eab5b4d6d269c17.jpg,97_png.rf.b1d56d5cdf3128d08eab5b4d6d269c17.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/train/labels/97_png.rf.b1d56d5cdf3128d08eab5b4d6d269c17.txt,5,True,False,,0.0,cloth_area_too_small,0.5709115895556574,0.09931859825927622,1.376,False,,,,,,,,,False
train,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/train/images/98_png.rf.68df6216acc2ca690c16e3f15e3969ac.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/train/images/98_png.rf.68df6216acc2ca690c16e3f15e3969ac.jpg,98_png.rf.68df6216acc2ca690c16e3f15e3969ac.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/train/labels/98_png.rf.68df6216acc2ca690c16e3f15e3969ac.txt,5,True,False,,0.0,cloth_area_too_small,0.5383750802825947,0.0989750588739028,1.5972222222222223,False,,,,,,,,,False
train,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/train/images/9a_png.rf.320750a7ef629a2e6980cea9f008f5c0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/train/images/9a_png.rf.320750a7ef629a2e6980cea9f008f5c0.jpg,9a_png.rf.320750a7ef629a2e6980cea9f008f5c0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/train/labels/9a_png.rf.320750a7ef629a2e6980cea9f008f5c0.txt,13,True,False,,0.9894228958475012,ok,0.99956328125,0.831471484375,2.0294511378848727,False,0.9754573850959394,0.9622094588554225,0.9475,0.93375,25.0,14.0,1516.0,747.0,True
train,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/train/images/9t_png.rf.9fed287c2c696d2899ea436ef7e3d20d.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/train/images/9t_png.rf.9fed287c2c696d2899ea436ef7e3d20d.jpg,9t_png.rf.9fed287c2c696d2899ea436ef7e3d20d.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/train/labels/9t_png.rf.9fed287c2c696d2899ea436ef7e3d20d.txt,13,True,False,,0.9853687933658641,ok,0.9997503898104039,0.8761500004782949,1.9136,False,0.9279999999999999,0.9984586224390952,0.9610285255122539,0.9300595238095238,49.0,48.0,2392.0,1250.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/100_png.rf.1d10e5312c53cc3fb4e0bf319dd466ba.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/100_png.rf.1d10e5312c53cc3fb4e0bf319dd466ba.jpg,100_png.rf.1d10e5312c53cc3fb4e0bf319dd466ba.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/100_png.rf.1d10e5312c53cc3fb4e0bf319dd466ba.txt,11,True,False,,0.9462870538712149,ok,0.8531622355716807,0.4435193996708896,2.300675675675676,False,0.7494369369369367,1.0,0.9316005471956225,0.8579710144927536,50.0,49.0,1362.0,592.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/12t_png.rf.80855510c9a4d8a3a88e103ed8baeeb7.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/12t_png.rf.80855510c9a4d8a3a88e103ed8baeeb7.jpg,12t_png.rf.80855510c9a4d8a3a88e103ed8baeeb7.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/12t_png.rf.80855510c9a4d8a3a88e103ed8baeeb7.txt,5,True,False,,1.0,ok,0.99950859375,0.988026953125,2.0,False,1.0,1.0,1.0,1.0,0.0,0.0,1600.0,800.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/130_png.rf.21f92398160a76a64b948884e4c8103c.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/130_png.rf.21f92398160a76a64b948884e4c8103c.jpg,130_png.rf.21f92398160a76a64b948884e4c8103c.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/130_png.rf.21f92398160a76a64b948884e4c8103c.txt,12,True,False,,0.9797952828807828,ok,0.99998203125,0.836511328125,2.091891891891892,False,0.9234234234234234,0.9674039879739867,0.9675,0.925,0.0,29.0,1548.0,740.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/13_png.rf.6997e656c43b72e712856bc7557bedf9.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/13_png.rf.6997e656c43b72e712856bc7557bedf9.jpg,13_png.rf.6997e656c43b72e712856bc7557bedf9.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/13_png.rf.6997e656c43b72e712856bc7557bedf9.txt,10,True,False,,0.9351145038167938,ok,0.9901595456025469,0.9136246879635325,1.6106870229007633,False,0.6755725190839694,1.0,1.0,1.0,0.0,0.0,211.0,131.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/143_png.rf.4ddb999b17c98b304ca30654dfd0b01c.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/143_png.rf.4ddb999b17c98b304ca30654dfd0b01c.jpg,143_png.rf.4ddb999b17c98b304ca30654dfd0b01c.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/143_png.rf.4ddb999b17c98b304ca30654dfd0b01c.txt,15,True,False,,0.9785183694772477,ok,0.999299880084863,0.7954280047966055,2.1275272161741836,False,0.893727319854847,0.9984860367085221,0.9337883959044369,0.8689189189189189,49.0,49.0,1368.0,643.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/155_png.rf.f3ae78698646b2d6f43fe88d2d1752f4.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/155_png.rf.f3ae78698646b2d6f43fe88d2d1752f4.jpg,155_png.rf.f3ae78698646b2d6f43fe88d2d1752f4.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/155_png.rf.f3ae78698646b2d6f43fe88d2d1752f4.txt,11,True,False,,0.9871394682341705,ok,0.99981953125,0.82441328125,2.0525606469002695,False,0.956199460916442,0.9726638403392137,0.951875,0.9275,17.0,31.0,1523.0,742.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/167_png.rf.9c4562ed01369906a44a489f10bd858b.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/167_png.rf.9c4562ed01369906a44a489f10bd858b.jpg,167_png.rf.9c4562ed01369906a44a489f10bd858b.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/167_png.rf.9c4562ed01369906a44a489f10bd858b.txt,14,True,False,,0.0,bad_table_aspect_ratio,,0.4343817678671693,2.9788135593220337,False,,,,,,,,,False
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/168_png.rf.9624724987837b5f2876222d5229cbb0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/168_png.rf.9624724987837b5f2876222d5229cbb0.jpg,168_png.rf.9624724987837b5f2876222d5229cbb0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/168_png.rf.9624724987837b5f2876222d5229cbb0.txt,9,True,False,,0.0,bad_table_aspect_ratio,,0.6899683298862461,1.18,False,,,,,,,,,False
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/182_png.rf.55cbb79bf5ed24435f284153cd02ac6b.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/182_png.rf.55cbb79bf5ed24435f284153cd02ac6b.jpg,182_png.rf.55cbb79bf5ed24435f284153cd02ac6b.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/182_png.rf.55cbb79bf5ed24435f284153cd02ac6b.txt,16,True,False,,0.9810016828692185,ok,0.99979453125,0.82757421875,2.081190798376184,False,0.9323410013531799,0.9635565506572169,0.96125,0.92375,6.0,23.0,1538.0,739.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/189_png.rf.35e0d3792b1aa85a1a2e55167fd0d8c5.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/189_png.rf.35e0d3792b1aa85a1a2e55167fd0d8c5.jpg,189_png.rf.35e0d3792b1aa85a1a2e55167fd0d8c5.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/189_png.rf.35e0d3792b1aa85a1a2e55167fd0d8c5.txt,3,True,False,,0.8965593607421491,ok,0.8924213257660752,0.5099952929585021,2.6192560175054704,False,0.48395331874544123,0.9984579799537394,0.9228989976869699,1.0,49.0,0.0,1197.0,457.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/28_png.rf.eae3c87c5a3a27e7321c4f3f9b902dc7.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/28_png.rf.eae3c87c5a3a27e7321c4f3f9b902dc7.jpg,28_png.rf.eae3c87c5a3a27e7321c4f3f9b902dc7.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/28_png.rf.eae3c87c5a3a27e7321c4f3f9b902dc7.txt,14,True,False,,0.9845381825836349,ok,0.9996725906162283,0.8058668563228307,1.910614525139665,False,0.9255121042830541,0.996238411513494,0.9337883959044369,0.8828606658446363,49.0,46.0,1368.0,716.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/3f_png.rf.81c7e132365ef95bb19380ca389025f6.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/3f_png.rf.81c7e132365ef95bb19380ca389025f6.jpg,3f_png.rf.81c7e132365ef95bb19380ca389025f6.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/3f_png.rf.81c7e132365ef95bb19380ca389025f6.txt,15,True,False,,0.9853930918456351,ok,0.99985390625,0.82205390625,2.0634278002699054,False,0.9471434997750788,0.9730959459374614,0.955625,0.92625,14.0,29.0,1529.0,741.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/4_png.rf.e18166281030baded761bc4f93be6120.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/4_png.rf.e18166281030baded761bc4f93be6120.jpg,4_png.rf.e18166281030baded761bc4f93be6120.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/4_png.rf.e18166281030baded761bc4f93be6120.txt,8,True,False,,0.0,bad_table_aspect_ratio,,0.41310773781826926,3.088659793814433,False,,,,,,,,,False
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/4a_png.rf.a6bb5c5706fd8628eb53d34a122cf441.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/4a_png.rf.a6bb5c5706fd8628eb53d34a122cf441.jpg,4a_png.rf.a6bb5c5706fd8628eb53d34a122cf441.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/4a_png.rf.a6bb5c5706fd8628eb53d34a122cf441.txt,12,True,False,,0.9649994551596381,ok,0.9986325187969924,0.8139994517543859,2.1739130434782608,False,0.855072463768116,0.9598997493734336,1.0,0.9223057644110275,0.0,47.0,1600.0,736.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/52_png.rf.d9ef7051544ef241be7a8134959f3411.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/52_png.rf.d9ef7051544ef241be7a8134959f3411.jpg,52_png.rf.d9ef7051544ef241be7a8134959f3411.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/52_png.rf.d9ef7051544ef241be7a8134959f3411.txt,12,True,False,,0.0,bad_table_aspect_ratio,,0.6220108627005179,0.7868131868131868,False,,,,,,,,,False
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/60_png.rf.86486015e392f6e4d94b76b74845f588.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/60_png.rf.86486015e392f6e4d94b76b74845f588.jpg,60_png.rf.86486015e392f6e4d94b76b74845f588.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/60_png.rf.86486015e392f6e4d94b76b74845f588.txt,12,True,False,,0.0,bad_table_aspect_ratio,,0.9576413690476191,0.60875,False,,,,,,,,,False
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/61_png.rf.fcb03285eaaa0805f6a53443b10cd4fe.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/61_png.rf.fcb03285eaaa0805f6a53443b10cd4fe.jpg,61_png.rf.fcb03285eaaa0805f6a53443b10cd4fe.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/61_png.rf.fcb03285eaaa0805f6a53443b10cd4fe.txt,8,True,False,,0.9146005509641874,ok,0.9927915518824609,0.9503213957759412,1.487603305785124,False,0.5730027548209365,1.0,1.0,1.0,0.0,0.0,180.0,121.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/6t_png.rf.3bfa7c04f03519e61d659108c308de32.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/6t_png.rf.3bfa7c04f03519e61d659108c308de32.jpg,6t_png.rf.3bfa7c04f03519e61d659108c308de32.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/6t_png.rf.3bfa7c04f03519e61d659108c308de32.txt,14,True,False,,0.9857461847389558,ok,0.9997997935277514,0.8765809150420404,1.9152,False,0.9293333333333333,0.9991967871485944,0.9614457831325302,0.9286775631500743,49.0,48.0,2394.0,1250.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/70_png.rf.c11964e069c3c801f450ed11cbc6a414.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/70_png.rf.c11964e069c3c801f450ed11cbc6a414.jpg,70_png.rf.c11964e069c3c801f450ed11cbc6a414.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/70_png.rf.c11964e069c3c801f450ed11cbc6a414.txt,7,True,False,,0.8350597832762676,ok,1.0,0.2990871447654542,2.3871866295264623,False,0.6773444753946147,0.8895424221843187,0.9448732083792724,0.9042821158690176,50.0,38.0,857.0,359.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/74_png.rf.d4457ce90ae63f42842e5cc1f35d9425.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/74_png.rf.d4457ce90ae63f42842e5cc1f35d9425.jpg,74_png.rf.d4457ce90ae63f42842e5cc1f35d9425.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/74_png.rf.d4457ce90ae63f42842e5cc1f35d9425.txt,14,True,False,,0.9851299562506459,ok,0.9999134148186755,0.8047844617427999,1.911888111888112,False,0.9265734265734266,0.9987684729064039,0.9331058020477816,0.8805418719211823,49.0,48.0,1367.0,715.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/85_png.rf.92386fd10cea05180773e53215694d52.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/85_png.rf.92386fd10cea05180773e53215694d52.jpg,85_png.rf.92386fd10cea05180773e53215694d52.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/85_png.rf.92386fd10cea05180773e53215694d52.txt,13,True,False,,0.9166666666666666,ok,0.9858303606817281,0.8938267934998019,1.5,False,0.5833333333333333,1.0,1.0,1.0,0.0,0.0,174.0,116.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/89_png.rf.f6d530aecfb9a6a925bb6db4a606a529.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/89_png.rf.f6d530aecfb9a6a925bb6db4a606a529.jpg,89_png.rf.f6d530aecfb9a6a925bb6db4a606a529.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/89_png.rf.f6d530aecfb9a6a925bb6db4a606a529.txt,10,True,False,,0.9805262036745598,ok,0.999853125,0.836215625,2.0783289817232378,False,0.9347258485639686,0.9572068930784408,0.995,0.9575,0.0,0.0,1592.0,766.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/8t_png.rf.a49c210a8d59660de79ffdb07d55a6f6.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/8t_png.rf.a49c210a8d59660de79ffdb07d55a6f6.jpg,8t_png.rf.a49c210a8d59660de79ffdb07d55a6f6.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/8t_png.rf.a49c210a8d59660de79ffdb07d55a6f6.txt,16,True,False,,0.9862514394807247,ok,0.9998153959204888,0.8765649900454192,1.9182692307692308,False,0.9318910256410257,0.9991548956834634,0.9618320610687023,0.9278810408921933,48.0,48.0,2394.0,1248.0,True
valid,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/images/93_png.rf.e4404052301ebc4f485e978401b476d2.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/valid/images/93_png.rf.e4404052301ebc4f485e978401b476d2.jpg,93_png.rf.e4404052301ebc4f485e978401b476d2.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/valid/labels/93_png.rf.e4404052301ebc4f485e978401b476d2.txt,14,True,False,,0.9905095499951874,ok,0.9998087071240106,0.8187339215039577,1.9851150202976995,False,0.9875958502480829,0.9532691996371389,0.9676781002638523,0.92375,0.0,17.0,1467.0,739.0,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/105_png.rf.ea359f2dfa667da92e30a8ceeefe7e62.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/105_png.rf.ea359f2dfa667da92e30a8ceeefe7e62.jpg,105_png.rf.ea359f2dfa667da92e30a8ceeefe7e62.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/105_png.rf.ea359f2dfa667da92e30a8ceeefe7e62.txt,14,True,False,,0.9885090314373839,ok,0.9998671875,0.831480859375,2.0311284046692606,False,0.9740596627756162,0.957980659215071,0.97875,0.96375,0.0,0.0,1566.0,771.0,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/106_png.rf.28ee53acf89d9e7f17b2fb26185597a0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/106_png.rf.28ee53acf89d9e7f17b2fb26185597a0.jpg,106_png.rf.28ee53acf89d9e7f17b2fb26185597a0.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/106_png.rf.28ee53acf89d9e7f17b2fb26185597a0.txt,10,True,False,,0.9821282019279265,ok,0.999778125,0.825675,2.0740242261103634,False,0.9383131449080305,0.9631038196421364,0.963125,0.92875,0.0,29.0,1541.0,743.0,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/107_png.rf.f31cf99275d8de0c817398bad1fbb98c.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/107_png.rf.f31cf99275d8de0c817398bad1fbb98c.jpg,107_png.rf.f31cf99275d8de0c817398bad1fbb98c.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/107_png.rf.f31cf99275d8de0c817398bad1fbb98c.txt,14,True,False,,0.9827262544802867,ok,0.99984609375,0.831179296875,2.0698924731182795,False,0.9417562724014338,0.9625,0.9625,0.93,0.0,28.0,1540.0,744.0,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/118_png.rf.3e82e1f3d657302b61a62c113271b753.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/118_png.rf.3e82e1f3d657302b61a62c113271b753.jpg,118_png.rf.3e82e1f3d657302b61a62c113271b753.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/118_png.rf.3e82e1f3d657302b61a62c113271b753.txt,10,True,False,,0.9826661890594117,ok,0.9982984375,0.85011796875,2.050131926121372,False,0.9582233948988567,0.9401434005309356,0.97125,0.9475,0.0,0.0,1554.0,758.0,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/119_png.rf.eff91a09289a82f634d7b231b06dbbdd.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/119_png.rf.eff91a09289a82f634d7b231b06dbbdd.jpg,119_png.rf.eff91a09289a82f634d7b231b06dbbdd.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/119_png.rf.eff91a09289a82f634d7b231b06dbbdd.txt,9,True,False,,0.9829144680192943,ok,0.999971875,0.835718359375,2.073627844712182,False,0.9386434627398482,0.9679051698088306,0.968125,0.93375,0.0,25.0,1549.0,747.0,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/11t_png.rf.bfd0b31ac2643b2a5d526f315fbf1812.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/11t_png.rf.bfd0b31ac2643b2a5d526f315fbf1812.jpg,11t_png.rf.bfd0b31ac2643b2a5d526f315fbf1812.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/11t_png.rf.bfd0b31ac2643b2a5d526f315fbf1812.txt,3,True,False,,0.9850775128786164,ok,0.9992654669392912,0.8754630410983046,1.9129392971246006,False,0.9274494142705005,0.9972508668301093,0.9622338288469264,0.9308550185873606,49.0,48.0,2395.0,1252.0,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/121_png.rf.782a44b8496f239b5f996a6ed498e63a.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/121_png.rf.782a44b8496f239b5f996a6ed498e63a.jpg,121_png.rf.782a44b8496f239b5f996a6ed498e63a.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/121_png.rf.782a44b8496f239b5f996a6ed498e63a.txt,11,True,False,,0.9832916839746397,ok,0.9997375,0.832208203125,2.065771812080537,False,0.9451901565995526,0.9616910176981951,0.961875,0.93125,0.0,29.0,1539.0,745.0,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/128_png.rf.536c0efc16ea6cf15f4f2a6f280450cf.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/128_png.rf.536c0efc16ea6cf15f4f2a6f280450cf.jpg,128_png.rf.536c0efc16ea6cf15f4f2a6f280450cf.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/128_png.rf.536c0efc16ea6cf15f4f2a6f280450cf.txt,10,True,False,,0.9860746447104506,ok,0.99998046875,0.84245703125,2.045513654096229,False,0.9620719549198092,0.9577350248432582,0.983125,0.96125,0.0,0.0,1573.0,769.0,True
test,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/images/142_png.rf.7094e2d69746d686d71b971d474ae84d.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/topview_data/test/images/142_png.rf.7094e2d69746d686d71b971d474ae84d.jpg,142_png.rf.7094e2d69746d686d71b971d474ae84d.jpg,/home/fsilva/Desktop/MIA/1ano/2sem/VC/project_part2/task3/yolo_data/test/labels/142_png.rf.7094e2d69746d686d71b971d474ae84d.txt,13,True,False,,0.9852418014375561,ok,0.99972734375,0.824726171875,2.059299191374663,False,0.9505840071877808,0.9675,0.955,0.9275,10.0,29.0,1528.0,742.0,True
